3059   34.8045 39.4029 52.6111 40.0169 28.3718 30.657 48.1777 36.2046 46.5226 45.5968 46.8744 35.9784 49.7559 45.116 46.9725 42.5705 44.2809 38.5773 40.3035 44.8806 39.616 33.3455 42.1344 41.9089 49.9608 34.4583 40.6364 39.574 39.4736 34.6103 41.6008 34.832 37.8296 37.2568 41.448 45.0312 39.5159 25.959 41.9773 53.9699 45.8658 44.627 49.0064 39.2048 30.6488 36.3218 39.6517 54.5909 37.4245 48.5729 43.0064 41.8203 30.6759 42.6349 44.0328 40.4893 35.6141 37.0122 30.7827 46.4675 46.2293 33.1323 27.9576 37.6508 38.5466 32.6991 43.1369 43.5401 38.8876 40.4276 29.7275 38.8023 26.7516 46.8991 35.9237 33.9416 37.3062 33.46 45.1719 48.7547 37.9162 37.4505 36.7846 48.1688 30.7763 42.4594 46.1592 43.2395 40.2792 33.376 37.7596 42.7668 45.609 46.3847 33.7054 40.072 39.49 43.229 41.43 41.7705 
3060   34.886 39.2618 52.7107 40.0536 27.987 30.3945 48.4523 35.8845 46.5907 45.431 46.5351 36.5117 49.6203 45.5155 47.1512 42.6897 44.3409 38.92 39.9797 45.1751 39.6098 33.4704 42.0319 42.0358 49.9153 34.3877 40.6891 39.5125 39.9011 34.2848 41.6977 34.8035 38.2943 37.4099 41.5791 45.1654 39.1943 25.5545 41.6128 54.1168 46.2054 44.7344 48.9337 39.7798 30.8706 36.3367 39.8482 54.6376 37.2951 48.5685 43.2987 41.645 30.6991 42.3677 43.946 40.3497 35.3083 37.2441 31.2532 46.7455 46.6405 32.9473 27.7956 36.9343 38.6206 32.3394 43.1628 43.6373 38.946 40.7932 29.7624 39.1562 26.7246 46.9101 35.3459 33.7536 37.166 33.9293 44.9235 48.7902 37.7166 37.2582 36.5249 47.8792 30.7327 42.5262 46.1459 43.0845 40.1125 33.1685 37.6194 42.9124 45.6194 46.4646 33.7279 40.4653 39.5374 43.029 41.5768 41.7333 
3061   35.2135 39.3108 52.8578 39.6225 28.1299 30.2604 48.6827 36.1003 46.5399 45.6604 46.6996 36.457 49.7344 45.66 47.1366 42.4289 44.067 38.678 39.8269 45.3039 39.6873 33.2881 42.339 42.0276 50.1565 34.3234 40.7629 39.529 39.6644 34.5031 41.662 35.1259 38.4008 36.8501 41.4929 45.387 39.1111 25.3574 41.8584 54.012 46.289 44.6138 49.0212 39.9543 30.9587 35.9352 40.0674 54.6178 37.5154 48.8651 43.4231 41.8627 30.995 42.6706 44.3179 40.3472 35.4122 37.4259 31.4221 47.0539 46.879 33.1345 27.8133 37.4342 38.5126 32.2761 43.2873 43.5194 39.1344 40.6926 29.7472 39.3537 27.343 47.2089 35.1783 33.7863 37.1027 34.0344 45.3326 48.9278 37.9372 37.5358 36.8071 47.8804 30.6663 42.8099 46.01 43.0566 39.8585 33.0811 37.6136 42.8554 45.4596 46.6657 33.9945 40.6979 39.4952 42.8258 41.483 41.5225 
3062   35.5992 39.1792 52.7214 39.6827 28.158 30.1666 48.7072 36.0297 46.5721 45.586 46.4907 36.4134 49.9318 45.7019 46.8805 42.4812 44.1259 38.5201 39.6393 45.2362 39.4636 33.2163 42.483 42.2888 50.4528 34.5948 40.7873 39.5617 39.9178 34.5519 41.719 35.2748 38.0779 36.9396 41.5394 45.4624 39.1567 25.3333 42.4369 54.2575 46.2308 44.6207 48.7799 39.853 31.5216 35.9251 39.9837 54.0418 37.4826 49.0999 43.6953 41.71 30.7741 43.1798 44.4651 40.2314 35.5266 37.4149 31.7281 47.0214 46.6281 33.1644 27.8904 37.6111 38.7226 32.4927 43.7074 43.4842 39.082 40.9341 29.5881 39.8033 27.7509 47.2812 35.1884 33.5906 37.2614 33.7577 45.6516 49.1143 38.6093 37.8195 36.6926 47.8797 30.8125 42.6834 45.7065 42.5962 39.6653 32.8774 38.1583 42.5296 45.3583 46.6212 34.2281 40.7107 39.7304 42.9859 41.1545 41.3418 
3063   35.9148 39.0452 52.8231 39.4906 28.2262 30.349 48.2516 36.2422 46.3174 45.5515 46.4647 36.134 50.2471 46.0175 46.8023 42.1659 43.9419 37.9197 39.9703 45.5943 39.0752 33.4903 42.5179 42.2417 50.4752 34.4659 40.7269 39.7226 40.5906 34.4781 41.3323 35.2945 37.823 37.3819 41.5967 45.1064 39.5701 25.2434 42.5047 53.8405 46.1296 45.0367 49.1068 39.9834 31.7577 36.4078 40.1124 54.19 37.3885 49.0308 44.1475 41.5357 30.6903 43.2565 44.4828 40.4009 35.3427 37.809 31.6928 47.1209 46.2008 32.9776 28.1618 37.5833 39.0625 32.2329 43.6233 43.7178 39.3361 40.7218 29.8814 40.0502 28.071 47.2791 35.5211 33.6411 37.1223 34.0109 45.9801 49.0015 38.7036 37.9035 36.7876 48.081 31.2997 42.9827 45.2249 42.7766 39.7409 33.1302 38.1192 42.4658 45.4663 46.3756 34.3502 41.0422 39.5419 43.3364 40.8851 41.4397 
3064   35.9711 39.4038 52.9296 39.392 28.4481 30.5996 48.2562 36.47 46.6383 45.6138 46.0931 35.7789 49.9387 45.9484 46.7531 42.482 44.5862 38.0098 40.1505 45.6384 39.6228 33.389 42.5586 42.4378 50.683 33.9642 40.7635 40.2473 40.5143 34.4873 41.1962 35.3141 37.8789 37.9598 41.3248 45.0459 39.6691 25.0212 42.5539 53.7615 45.8939 44.8749 48.9841 39.8383 31.8843 36.4378 40.081 54.1673 37.4789 48.757 43.85 41.4499 30.9375 43.1544 44.0446 40.2384 35.0079 37.7632 31.9838 47.1239 46.4614 33.2526 28.0092 37.4939 39.5474 32.3891 44.1686 43.9481 39.5518 40.8383 30.2466 40.1234 28.6411 46.5964 35.594 33.5489 37.0355 34.3165 46.122 49.0132 38.3885 37.7838 36.6537 48.2246 31.1867 42.71 45.0443 42.8668 39.6503 33.1192 37.9323 42.3789 45.2463 46.2004 34.2712 41.4004 39.6906 43.4382 40.8137 41.4253 
3065   36.0686 39.9566 52.983 39.3922 28.3257 30.7359 48.5063 36.2693 46.6959 45.3604 46.1494 35.6989 49.6293 46.1892 46.8887 42.627 44.743 37.6226 40.3675 45.9866 39.7568 33.3309 42.8266 42.6473 50.8395 33.9211 40.5124 40.4115 39.984 34.5448 41.3306 35.537 38.1303 37.9768 41.6151 44.5531 39.4681 24.9852 42.6908 53.7039 45.778 44.6941 48.7277 40.0684 32.0487 36.6278 39.9378 54.2136 37.5331 49.2286 43.8593 41.9492 30.8464 43.4677 43.8187 39.7969 35.6172 37.8935 32.0264 46.9571 46.4211 33.5428 28.3091 37.743 39.2594 32.2017 44.2732 43.7773 39.5468 40.9769 30.644 39.9966 28.6617 46.5559 35.4641 33.6787 36.7968 34.5495 46.3095 49.1051 38.4605 37.8907 36.8359 48.0312 31.2373 43.0795 45.201 42.6955 39.6879 33.4037 37.7647 42.4352 45.4568 46.1413 34.3851 41.3069 39.3572 43.3367 40.6454 41.2867 
3066   36.1179 40.0487 52.7778 39.7789 28.3988 30.701 48.3175 36.345 47.1218 45.4848 46.5834 35.5845 49.7132 45.765 47.1781 42.3795 44.701 37.2256 40.3091 45.9682 39.9952 33.4461 42.7721 42.7744 50.4891 34.1537 40.3581 39.9018 39.718 34.6324 41.7057 35.9388 38.3777 37.916 41.4635 44.5347 39.6176 25.0577 42.8319 53.7281 45.4227 45.1915 48.4737 39.9028 32.2659 36.3931 39.8254 54.2352 37.4536 49.2587 43.4655 42.1397 30.4895 43.2279 43.6086 39.6415 35.4431 37.9213 32.1275 46.8267 46.4501 34.0086 28.0683 37.842 39.5887 31.9855 44.3518 43.3259 39.8815 40.8014 30.2995 40.4561 28.6969 46.0105 35.4334 33.606 36.6921 34.3818 46.3562 48.8659 38.7673 37.79 37.1191 47.7509 31.8252 43.2959 45.4475 42.9514 39.5245 33.0812 37.8518 42.7686 45.421 46.0754 34.4533 41.6009 39.0537 43.1175 40.9757 41.7165 
3067   36.137 39.5613 53.139 39.9225 28.4341 30.5736 48.4493 36.3803 46.9938 44.9348 46.9705 35.6731 49.4338 45.6321 47.4377 42.2581 44.7905 37.5424 39.9979 45.826 39.9865 33.6199 42.6085 43.0874 50.624 34.0526 40.1928 39.7672 39.7652 34.0587 41.8897 36.3614 38.7008 37.6217 40.9757 44.2223 39.7892 25.098 43.1679 53.8842 45.6304 45.17 48.3708 40.11 32.204 36.212 39.5582 54.1824 37.0124 49.3313 43.7547 42.2041 30.1742 42.9712 43.8933 39.6181 35.4588 37.8177 31.9277 47.3309 46.4629 34.3207 28.1544 37.5909 39.4251 32.1071 44.1809 43.2536 39.6815 40.8887 30.3174 40.8439 28.519 46.2304 35.2942 33.7951 36.7082 34.4427 46.3139 49.0441 38.6585 37.9996 37.4311 47.8887 31.85 43.5066 45.3728 43.3576 39.8302 33.1754 37.3189 42.899 45.5844 46.0031 34.6753 41.5214 39.1361 42.8145 40.8673 41.4088 
3068   36.4273 39.6941 53.3389 39.759 28.3082 30.6708 48.5394 36.5702 47.1465 45.3316 47.0087 35.713 49.2628 45.7508 47.7022 42.0777 45.1309 37.7213 40.2283 46.1333 40.1264 33.8344 42.3316 43.0011 50.9107 34.0048 40.1511 39.5267 39.4747 33.9123 42.4258 36.6452 38.6824 37.0484 40.9242 44.0517 39.6917 24.7386 43.02 54.3634 46.0367 45.3627 48.3542 40.2904 32.5382 36.3138 39.8037 54.1427 37.0018 49.0407 43.5839 42.6466 30.2479 43.0301 43.9549 40.0404 35.1826 37.5125 32.0176 47.324 46.2035 33.8482 28.0438 37.4684 39.1976 31.9228 44.3891 43.1199 39.2587 41.1263 30.3203 40.9291 28.3395 46.4472 35.1568 33.7464 36.2882 34.3728 46.2666 49.2567 38.1277 37.7669 37.8318 48.3325 31.7718 43.4675 45.5287 43.4094 40.0492 32.987 37.6602 42.709 45.8942 46.2014 34.6164 41.5003 39.455 42.7756 40.944 41.6945 
3069   36.5983 39.8492 53.4474 39.751 28.43 30.9682 48.3039 36.1658 47.3226 45.2048 47.1113 35.587 49.2487 45.8496 47.6606 41.9812 44.9719 37.5905 40.3081 46.0607 40.1671 33.8265 42.3731 43.0652 50.7851 34.0123 40.5127 39.6845 39.5241 33.8645 42.595 36.4232 39.0809 37.3337 41.0311 43.5799 39.7417 24.7046 43.1261 54.205 46.0678 45.2814 48.5595 40.7036 32.0233 36.2148 39.7757 54.3108 37.049 48.9863 43.4025 42.9144 30.4597 42.9195 43.8467 40.639 35.5479 37.2063 32.0764 47.1248 46.5532 33.6874 28.3138 37.4179 39.187 31.7742 44.0443 43.1144 39.5267 40.6775 30.701 40.886 27.8533 45.9879 34.7612 33.4442 36.3839 34.5689 46.4343 49.0801 37.8108 37.6734 37.3556 48.1376 31.8635 43.3266 45.2388 43.6244 40.2793 33.3585 37.5397 42.504 45.6063 46.1131 34.6918 41.2418 39.8449 43.1578 40.962 42.1305 
3070   36.7466 39.9169 53.3925 39.5973 28.3981 30.536 48.4244 36.0482 47.2003 45.1537 46.8465 35.7247 49.0651 46.0119 47.5747 41.9118 45.2693 37.5676 40.037 46.4867 39.8152 33.8228 42.5837 42.6428 50.7912 34.2621 40.6757 39.7678 39.8332 33.7605 42.3932 36.6321 39.4433 36.9679 40.8281 43.7147 40.3685 24.9327 43.1495 54.3548 45.9793 45.217 48.5196 40.7189 32.1923 36.0224 39.6867 54.5706 37.2141 48.754 43.4867 42.5985 30.0608 42.8702 44.113 40.5012 35.2933 37.7568 32.027 46.9584 46.5156 33.8333 28.2268 37.113 39.3467 32.0337 43.6719 43.1995 39.8696 40.7282 30.5923 40.9599 27.9529 45.9578 35.1559 33.4467 36.497 34.8731 46.8799 49.0691 37.5803 37.6697 37.0739 48.278 31.699 43.2752 45.3661 43.6506 40.3688 33.3548 37.3973 42.4166 45.2859 46.3709 34.6317 40.9922 40.0152 43.338 40.8813 42.2967 
3071   37.0332 39.6673 53.1978 39.7459 28.4317 30.4023 48.7882 36.158 47.6276 45.5072 46.9328 35.9863 48.8938 46.2042 47.6036 42.0406 45.528 37.594 40.1109 46.1924 39.7482 33.6293 42.5378 42.6218 50.9729 34.093 40.4647 40.1537 39.4499 33.846 42.5968 37.0735 39.5138 37.0063 41.021 43.974 40.3928 24.5849 43.2445 55.0886 46.2866 45.0877 48.7545 40.7693 31.9151 36.1561 39.6397 54.6549 37.0297 48.6282 43.5176 42.8432 30.3297 43.2575 44.4066 40.6067 35.2531 37.8438 31.6349 46.8662 47.0342 34.1908 28.4317 37.4099 39.3301 32.0199 43.5161 43.2356 39.2882 41.4411 30.4189 41.0269 28.4314 46.1122 35.3109 33.8532 36.5644 34.5864 47.0358 49.2106 37.4046 37.7828 37.1936 48.0515 31.6211 43.1315 45.488 43.1678 40.4617 33.4267 37.6227 42.082 45.1571 46.5482 33.9672 41.1789 40.3278 43.3184 41.2442 42.0996 
3072   36.7798 39.5624 53.3801 39.8869 28.6542 30.3214 48.8299 36.7492 47.7321 45.5689 46.9479 35.979 48.9244 46.671 46.9192 42.1868 45.3557 38.0831 40.1402 46.4184 39.6698 33.6915 42.8767 42.6626 50.6956 34.0725 40.311 40.5508 39.5423 33.8746 42.4874 37.0388 39.4948 37.2516 41.0171 43.7188 40.0584 24.6347 43.3934 55.3111 46.0522 45.2329 48.8703 40.8833 31.8261 35.8867 39.4804 54.7706 36.5681 48.8055 43.593 42.5509 30.0097 43.2386 44.542 40.2314 35.2893 37.5827 31.8211 47.1518 47.1332 34.3512 28.7804 37.7215 39.3588 32.5389 43.4635 43.1642 39.2639 41.6427 30.8373 40.7484 28.7304 45.7658 35.2199 33.8401 36.278 34.9513 47.5022 49.1242 37.2257 37.7961 37.2266 47.8506 31.5843 42.8332 45.4621 43.1928 40.0707 33.2108 37.5806 41.9887 45.101 46.4408 34.0146 40.852 39.8901 43.6769 41.2817 42.654 
3073   36.2525 39.5438 53.1779 39.5441 28.8759 30.1948 48.9222 36.8913 47.412 45.8393 46.7794 35.9222 48.7758 46.6271 46.63 42.2156 45.6106 38.0255 39.6904 46.4387 39.4295 33.7107 42.7839 42.5608 50.7375 34.3186 40.2588 40.435 39.4179 33.4918 42.4042 37.4092 39.8201 37.463 41.0183 43.8749 40.3034 24.2947 43.2418 55.0161 45.9901 45.2759 48.872 40.8263 31.7157 35.8068 39.407 54.725 36.4051 49.2405 43.8246 42.7654 29.8014 43.5331 44.5422 40.2645 35.1488 37.5317 32.076 47.247 47.1767 33.6159 28.9714 37.6256 39.744 32.3376 43.6751 42.7069 39.2912 41.7256 31.1638 40.1486 28.5643 45.6243 35.1621 34.003 36.3198 35.2596 47.5846 49.2025 37.2262 38.0649 37.4553 47.5122 31.7453 42.7364 45.3784 43.0809 40.4586 33.4594 37.7645 42.2009 45.0373 46.4581 34.0385 40.8084 39.871 43.3745 41.3112 43.1563 
3074   36.0493 39.6157 53.156 39.1273 28.9139 30.394 49.1253 36.9201 47.2116 45.235 46.3941 35.9107 48.792 46.447 47.2095 42.4692 45.6886 37.6348 39.6426 46.6648 39.6465 33.542 42.6433 42.5751 50.586 34.4371 40.0936 40.6141 39.5512 33.4282 42.295 37.1184 40.05 37.2955 40.6718 44.0621 40.2878 24.328 42.8365 55.3594 45.9438 45.1241 48.871 40.821 31.6978 35.9343 39.3489 54.548 36.1727 49.3592 43.9222 43.0838 29.9404 43.4064 44.7319 40.2817 35.3271 37.5511 32.2467 47.0165 47.1378 33.8367 28.7212 37.5045 39.5091 31.8685 43.7388 42.1311 39.617 41.6588 31.1701 39.851 28.5688 45.6756 35.1202 34.0737 35.8433 34.9377 47.7437 49.4566 37.5221 38.1909 37.7696 47.495 31.4743 42.1007 45.4676 43.1715 40.5133 33.3683 38.0594 42.4776 44.9563 46.267 33.7553 40.5892 39.4083 43.2412 41.4445 42.8485 
3075   35.6588 39.496 52.9338 38.9477 28.856 30.6171 49.0289 36.6957 47.0239 45.0201 46.0748 35.8115 49.0211 46.502 47.2421 42.4739 45.9294 37.5782 39.9688 46.8679 39.9391 33.9156 42.5977 42.2447 50.4473 34.6262 40.6419 40.9489 39.8072 33.3448 42.2185 37.6583 39.5808 37.1329 40.4768 44.1056 40.6117 24.5251 42.9045 55.5767 46.3283 44.7055 48.9756 40.8622 31.8399 36.023 39.128 54.584 36.1529 49.3899 43.8437 43.0897 30.2535 43.4442 44.7252 40.5849 35.5687 37.6811 32.8147 46.6437 46.8728 34.1606 28.2028 37.4544 39.8377 31.7377 43.9741 42.1527 39.4389 41.4726 30.9115 40.1144 28.1813 45.3866 34.996 34.11 36.0463 35.1785 47.6007 49.8542 37.8631 37.379 37.5371 47.5998 31.2405 41.9489 45.359 43.3993 40.4128 33.0622 38.2353 42.5144 44.6897 46.2209 33.3873 41.0675 38.9521 43.4811 41.4328 42.8628 
3076   35.8683 39.2851 53.321 38.8919 28.9554 30.8604 49.0465 36.6361 47.4191 45.3207 45.7384 35.9251 48.96 46.4772 46.9026 42.4336 46.0268 37.6488 39.7979 46.6849 40.178 33.9182 42.5688 41.9365 50.4962 34.5346 40.282 41.0913 39.8754 33.1134 42.3588 37.9161 39.4184 37.038 40.4205 44.3306 40.5549 25.3405 42.6122 55.5532 45.7443 45.138 48.9215 41.2718 32.3168 36.1714 38.9389 54.2631 36.0706 49.6061 43.5569 43.0562 30.24 43.3133 44.6578 40.9431 35.7399 37.6648 32.2056 46.6145 47.2979 34.3006 28.1836 37.4994 39.8286 32.2488 44.0804 41.9941 39.3382 41.4165 30.4321 40.3127 28.5589 45.1273 34.6584 33.8078 36.4805 35.6629 47.5871 49.907 38.0151 36.9991 37.4208 47.2458 30.9213 41.675 45.56 43.4237 40.9092 33.2247 38.6925 42.6525 44.9128 45.9546 33.6388 40.9028 39.1902 43.238 41.1229 42.6888 
3077   35.8518 39.4946 53.221 39.1747 29.5599 30.7296 49.1671 36.7243 47.4161 45.4883 45.8596 35.7221 48.7149 46.8275 46.9681 42.0656 45.6187 37.8113 39.9388 46.8435 40.4925 34.0118 42.2812 41.8822 50.2619 34.5699 39.8044 40.723 39.8845 33.2524 42.1593 38.1645 39.2446 37.0965 40.8186 44.0499 40.5392 25.4285 42.2409 55.8127 46.0923 45.3517 49.3081 41.2583 32.4956 36.117 39.1379 54.084 36.1375 49.943 43.2046 42.7299 30.6898 43.2373 44.364 41.2904 35.7336 37.4539 31.8927 46.8893 47.6785 34.4012 28.1892 37.3973 40.1067 31.9679 44.1134 41.6009 39.4834 41.5241 30.2157 40.6432 28.4581 44.8284 34.4891 33.5788 36.5332 35.5569 47.683 50.1472 38.1166 36.8539 37.3966 46.9373 30.814 42.119 45.8107 43.1984 40.9888 33.3944 38.2358 42.662 45.0761 46.1233 33.76 40.83 39.4945 43.3075 41.1208 42.6368 
3078   35.6188 39.8922 53.2623 39.1614 29.5592 30.7819 48.9845 37.0218 47.6656 45.7373 46.0044 36.1075 48.8656 47.0128 46.9712 42.2803 45.9622 37.683 40.4192 46.9023 40.6533 33.8284 42.1057 42.5557 50.1929 35.1678 39.9393 40.8893 39.9264 33.3723 41.999 38.2055 39.4213 36.8904 40.6772 43.8194 40.4184 25.4908 42.0828 55.9375 45.8493 45.6494 49.2697 41.3523 32.3783 36.2863 39.3767 54.1704 36.1213 49.758 42.9965 42.8203 30.9687 43.3639 44.5162 41.0208 35.3068 37.5362 31.8638 46.7294 47.6556 34.6296 28.6716 37.2403 40.4687 31.9333 43.886 41.4066 39.3029 41.3902 30.1016 40.7332 28.3669 44.8527 34.0331 33.8705 37.0089 35.9498 47.6746 50.4807 37.626 37.0732 36.7763 47.1845 30.7202 42.5263 45.9007 43.6339 41.0881 33.6736 38.6811 43.1508 45.3138 45.7664 33.2681 41.0059 39.4413 43.3646 41.1156 42.552 
3079   35.9049 40.0526 53.6313 39.1288 29.0245 31.045 49.2867 37.1868 47.7627 45.8764 45.7091 36.473 48.7117 46.9952 47.0462 42.0512 45.9952 37.6204 40.6093 46.5534 41.0688 33.6601 42.1623 42.8648 50.3892 35.3997 39.7798 41.3244 39.9957 33.205 42.1562 38.156 39.1968 36.8611 41.1085 43.7873 40.6395 25.1907 41.8991 56.1822 45.7801 45.8039 49.2799 41.3619 32.4154 36.2143 39.4686 54.344 36.3659 49.7526 43.0538 43.1435 31.1115 43.383 44.2003 41.2311 35.0382 37.2017 31.6059 46.9021 47.6366 35.0697 28.8832 37.0589 40.4384 32.3644 43.9795 41.6848 39.4606 41.0574 30.0549 41.2384 28.2518 44.515 34.1537 33.6996 37.1174 36.0673 47.8047 50.5887 37.3891 37.2467 37.2947 46.7233 30.577 42.2113 46.2308 43.5821 40.8757 33.7847 38.7619 43.0711 45.5014 45.8713 32.9317 41.2865 39.5199 43.3513 41.5385 42.564 
3080   35.4901 40.0138 53.8884 39.3482 29.5043 31.2857 49.0012 37.0487 47.8464 46.1795 45.4763 36.7363 48.9337 47.2292 47.3174 42.0685 45.778 37.4309 40.1299 46.904 41.2497 33.152 42.4987 42.9414 50.1118 35.8765 39.7905 41.7629 39.8119 32.7548 41.6906 38.2202 39.4505 36.6408 40.988 43.8061 41.0785 25.3665 41.7747 56.7985 45.9018 44.8599 49.2364 41.2266 32.8664 36.586 39.5321 54.2693 36.4914 50.0456 43.0767 43.2807 30.968 43.4849 44.1104 41.328 35.2755 37.1829 31.7224 46.646 48.0579 34.9788 28.6092 37.2563 40.478 32.7977 44.0738 41.5822 39.7167 40.8283 29.9059 40.7821 28.3701 44.2314 33.9622 33.9961 37.111 35.8003 47.7155 50.6203 37.4887 37.0136 37.0083 46.4698 30.5086 42.2016 46.5065 43.4541 41.2806 33.5003 39.1221 42.8436 45.5685 45.7675 33.4666 41.3858 39.1267 43.2311 42.0775 42.8088 
3081   35.4595 39.9084 53.4099 39.5777 29.3257 31.3966 49.2908 37.0329 47.9709 46.1124 45.6275 37.0058 49.3264 47.4016 47.5837 42.1714 45.9842 37.7561 40.3262 46.5758 41.0565 33.3475 42.5529 43.1418 49.827 35.5297 40.2317 41.4301 39.7758 32.8261 41.8532 38.0041 39.7631 36.495 41.0309 43.5342 41.6281 25.4261 41.8992 57.2742 45.8831 45.0342 48.9976 41.3262 32.8914 36.6298 39.1102 54.0664 36.3423 50.063 43.2117 43.8093 31.2085 43.9236 43.6916 41.4092 35.1625 37.0371 31.5283 46.7166 47.8763 35.1614 28.3751 37.2588 40.4773 32.992 44.5367 41.5404 39.277 40.96 29.816 40.7353 28.7245 43.9936 34.2151 33.9542 37.2027 35.6296 48.0659 50.5424 37.539 37.1431 37.1883 46.7712 30.3039 42.2266 46.1614 43.4353 41.1183 33.6605 39.1454 42.4281 45.6604 46.102 33.3923 41.3168 39.0824 43.4444 41.9413 42.8745 
3082   35.456 39.6017 53.0196 40.1602 29.1418 31.3981 49.1885 37.0053 47.8714 45.8892 45.7123 36.9639 49.1321 47.6859 47.7766 42.3764 45.8932 37.806 40.4773 46.4726 40.9099 32.7782 42.4385 43.1814 50.1085 35.6432 40.3067 41.9669 40.0389 33.0001 41.8335 38.0411 39.5997 36.7833 40.9698 43.9595 41.6318 25.689 41.9437 57.457 45.6658 45.0412 48.9772 41.1193 32.4919 36.6083 39.0959 53.812 36.6667 50.108 42.8278 43.876 31.4057 44.13 43.5227 41.4269 35.162 36.9617 31.4561 46.3246 47.8146 35.0562 28.2489 37.3515 40.7592 32.898 44.5932 41.4165 39.5343 40.8758 29.8138 40.8302 28.5746 44.1843 34.1814 34.3629 37.3083 36.1073 47.8115 51.092 37.7738 37.0235 37.3751 46.8603 30.2959 42.5634 46.3146 43.173 41.1645 33.4119 39.4023 42.7412 45.4895 45.7394 33.5957 41.3961 38.7519 43.2639 42.0903 42.8662 
3083   35.5668 39.687 52.7778 40.4952 29.2881 31.6216 49.1669 36.7254 47.7192 45.8685 45.9545 36.3989 49.2048 47.5456 48.0287 42.9222 45.5558 37.7043 40.0255 46.6481 40.5931 32.7932 42.7403 43.2272 50.1027 35.5675 39.9284 42.0881 40.2185 33.1649 41.7181 37.7596 39.6652 36.8605 40.8743 44.206 41.2471 25.6786 41.7122 57.4091 45.3776 44.9752 49.5346 41.1548 32.5628 36.1672 39.0693 54.1961 37.0676 50.3741 42.6688 44.2793 31.7071 44.5559 43.0785 41.4097 35.0228 36.989 31.5871 46.0089 47.9211 34.9411 27.9826 37.3259 40.5861 32.6189 44.508 41.4434 39.1686 40.7412 29.9306 40.6832 28.3266 44.0798 34.1757 34.1073 37.5972 36.0873 47.7432 51.3429 38.1208 36.9236 37.2264 47.3398 30.6782 42.6712 46.5148 43.4307 41.485 33.4834 39.6756 42.3044 45.1014 45.6538 33.6204 41.5059 38.9631 43.344 42.1651 42.8577 
3084   35.6279 39.7556 53.2285 40.3243 29.0611 31.8332 48.8872 36.4093 48.0484 45.8378 45.9114 36.2613 49.7636 47.3231 48.1855 42.6095 45.64 37.8904 40.1222 46.4767 40.6099 32.6477 42.6276 43.029 49.9754 35.2254 39.9675 41.888 40.5246 33.3092 41.3648 37.6195 39.5874 37.0341 40.9144 43.7888 40.8018 25.599 41.6941 57.1465 45.5795 45.1271 49.7544 41.0409 32.6213 35.9013 38.9153 54.4549 37.2381 50.324 42.5469 44.3845 31.2887 44.76 43.0039 41.9736 35.1885 37.1286 31.8415 45.7479 47.841 34.7419 27.8226 37.2186 40.8843 32.4816 44.3977 41.3551 39.4002 40.4493 29.9943 40.7473 28.319 44.3835 34.3606 34.1654 37.6737 35.8278 47.1896 51.5799 37.8901 37.3097 37.3692 47.3065 30.7786 42.6049 46.209 43.228 41.3284 33.4123 39.5113 42.3616 44.8854 46.4052 33.6081 41.3818 39.0722 43.3557 42.1287 42.9016 
3085   35.6897 40.0541 53.4245 40.3767 29.3933 31.9107 49.0205 36.3456 48.2547 46.0763 45.7075 36.1165 49.09 47.6147 48.2659 42.686 45.1193 37.9588 39.9574 46.3826 40.6879 32.6741 42.8511 42.5554 50.191 34.9875 40.2729 41.8262 40.5837 33.6098 41.0684 37.8281 39.3116 37.4241 40.9395 43.5408 40.9219 25.3845 41.829 57.4834 45.4656 45.4588 49.7151 41.0611 32.1036 36.3029 39.2734 54.3775 37.3837 50.4075 42.6494 44.5755 31.6264 44.4883 43.1217 42.0357 35.3245 37.3642 31.9417 45.7306 47.4555 34.9635 27.4581 37.1353 41.3589 32.5814 44.3381 41.6032 39.4481 41.3334 29.9639 40.7134 28.4551 44.4043 34.5191 33.7218 37.2825 35.8482 47.3624 51.3924 38.1371 37.288 37.7196 47.4706 30.9976 42.7155 46.3009 43.0072 41.553 33.2246 39.2337 42.4337 44.6331 46.7758 33.2606 41.9489 39.2911 43.6632 41.6676 42.6924 
3086   35.6503 39.9782 53.476 40.7357 29.2801 31.398 49.1984 36.3799 48.4368 45.8331 45.9005 36.2424 48.8627 47.5774 48.2584 42.5774 45.2643 37.6249 39.9464 46.3804 40.6361 32.6027 42.7134 42.2303 49.977 35.3819 40.2969 42.1318 40.1093 33.8491 41.5074 37.9266 39.1541 37.8465 40.8774 43.149 41.0747 25.6332 41.8611 57.7052 45.5177 45.3602 49.7229 40.9795 31.8178 36.0719 39.6762 54.3891 37.4363 50.0905 42.2546 44.9773 31.6105 44.2994 42.9294 41.8828 35.5929 37.0886 31.7348 45.6493 47.3672 35.0875 27.3124 37.0981 41.6042 32.5238 44.3132 41.6992 39.233 41.4492 29.7314 40.515 28.4171 44.281 34.6465 34.1376 37.0545 35.4131 47.2342 52.0265 38.2255 37.1968 37.3484 47.3563 30.8449 42.7083 46.7109 43.0001 41.3827 33.159 39.4346 42.4506 44.4728 46.8427 33.3642 42.12 39.0654 43.6811 41.8107 42.6321 
